file_name,file_path,bs_current_name,is_current_name,file_extension,reporting_date,creation_date,download_date,is_corrupt
Pasqyrat-31.12.2025-per-tu-publikuar-ne-web-1.pdf,cre_financial_data\original\Pasqyrat-31.12.2025-per-tu-publikuar-ne-web-1.pdf,cre_bs_31.12.2025.pdf,cre_is_31.12.2025.pdf,pdf,31.12.2025,2026-01-19 15:19:38,2026-03-21 21:53:11.887137,0
Pasqyrat-30.09.2025-per-tu-publikuar-ne-web.pdf,cre_financial_data\original\Pasqyrat-30.09.2025-per-tu-publikuar-ne-web.pdf,cre_bs_30.09.2025.pdf,cre_is_30.09.2025.pdf,pdf,30.09.2025,2025-10-20 09:22:56,2026-03-21 21:53:12.841700,0
Pasqyrat-30.06.2025-per-tu-publikuar-ne-web.pdf,cre_financial_data\original\Pasqyrat-30.06.2025-per-tu-publikuar-ne-web.pdf,cre_bs_30.06.2025.pdf,cre_is_30.06.2025.pdf,pdf,30.06.2025,2025-07-18 11:59:10,2026-03-21 21:53:13.300528,0
Pasqyrat-31.03.2025-per-tu-publikuar-ne-web-pas-auditimit.pdf,cre_financial_data\original\Pasqyrat-31.03.2025-per-tu-publikuar-ne-web-pas-auditimit.pdf,cre_bs_31.03.2025.pdf,cre_is_31.03.2025.pdf,pdf,31.03.2025,2025-05-26 14:31:08,2026-03-21 21:53:13.744900,0
Pasqyrat-31.12.2024-per-tu-publikuar-ne-web-pas-audimit.pdf,cre_financial_data\original\Pasqyrat-31.12.2024-per-tu-publikuar-ne-web-pas-audimit.pdf,cre_bs_31.12.2024.pdf,cre_is_31.12.2024.pdf,pdf,31.12.2024,2025-05-26 14:28:00,2026-03-21 21:53:14.335136,0
Pasqyrat-financiare-per-web-30.09.2024.pdf,cre_financial_data\original\Pasqyrat-financiare-per-web-30.09.2024.pdf,cre_bs_30.09.2024.pdf,cre_is_30.09.2024.pdf,pdf,30.09.2024,2024-10-16 17:17:35,2026-03-21 21:53:15.026263,0
Pasqyrat-30.06.2024-per-tu-publikuar-ne-web-final.xlsx,cre_financial_data\original\Pasqyrat-30.06.2024-per-tu-publikuar-ne-web-final.xlsx,cre_bs_30.06.2024.xlsx,cre_is_30.06.2024.xlsx,xlsx,30.06.2024,2021-03-29,2026-03-21 21:53:15.794008,0
Pasqyrat-31.03.2024-per-tu-publikuar-ne-web-pas-auditimit.xlsx,cre_financial_data\original\Pasqyrat-31.03.2024-per-tu-publikuar-ne-web-pas-auditimit.xlsx,cre_bs_31.03.2024.xlsx,cre_is_31.03.2024.xlsx,xlsx,31.03.2024,2021-03-29,2026-03-21 21:53:16.340617,0
Pasqyrat-31.12.2023-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\Pasqyrat-31.12.2023-per-tu-publikuar-ne-web.xlsx,cre_bs_31.12.2023.xlsx,cre_is_31.12.2023.xlsx,xlsx,31.12.2023,2021-03-29,2026-03-21 21:53:16.858442,0
Pasqyrat-30.09.2023-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\Pasqyrat-30.09.2023-per-tu-publikuar-ne-web.xlsx,cre_bs_30.09.2023.xlsx,cre_is_30.09.2023.xlsx,xlsx,30.09.2023,2021-03-29,2026-03-21 21:53:17.385551,0
Pasqyrat-30.06.2023-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\Pasqyrat-30.06.2023-per-tu-publikuar-ne-web.xlsx,cre_bs_30.06.2023.xlsx,cre_is_30.06.2023.xlsx,xlsx,30.06.2023,2021-03-29,2026-03-21 21:53:17.918912,0
Pasqyrat-31.03.2023-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\Pasqyrat-31.03.2023-per-tu-publikuar-ne-web.xlsx,cre_bs_31.03.2023.xlsx,cre_is_31.03.2023.xlsx,xlsx,31.03.2023,2021-03-29,2026-03-21 21:53:18.442029,0
BCK-Pasqyrat-31.12.2022.xlsx,cre_financial_data\original\BCK-Pasqyrat-31.12.2022.xlsx,cre_bs_31.12.2022.xlsx,cre_is_31.12.2022.xlsx,xlsx,31.12.2022,2021-03-29,2026-03-21 21:53:18.900433,0
9.-Pasqyrat-30.09.2022.xlsx,cre_financial_data\original\9.-Pasqyrat-30.09.2022.xlsx,cre_bs_30.09.2022.xlsx,cre_is_30.09.2022.xlsx,xlsx,30.09.2022,2021-03-29,2026-03-21 21:53:19.423248,0
Pasqyrat-30.06.2022-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\Pasqyrat-30.06.2022-per-tu-publikuar-ne-web.xlsx,cre_bs_30.06.2022.xlsx,cre_is_30.06.2022.xlsx,xlsx,30.06.2022,2021-03-29,2026-03-21 21:53:19.945794,0
Pasqyrat-31.03.2022-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\Pasqyrat-31.03.2022-per-tu-publikuar-ne-web.xlsx,cre_bs_31.03.2022.xlsx,cre_is_31.03.2022.xlsx,xlsx,31.03.2022,2021-03-29,2026-03-21 21:53:20.458487,0
12.-Pasqyrat-31.12.2021-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\12.-Pasqyrat-31.12.2021-per-tu-publikuar-ne-web.xlsx,cre_bs_31.12.2021.xlsx,cre_is_31.12.2021.xlsx,xlsx,31.12.2021,2021-03-29,2026-03-21 21:53:21.044643,0
9.-Pasqyrat-30.09.2021-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\9.-Pasqyrat-30.09.2021-per-tu-publikuar-ne-web.xlsx,cre_bs_30.09.2021.xlsx,cre_is_30.09.2021.xlsx,xlsx,30.09.2021,2021-03-29,2026-03-21 21:53:21.502978,0
6.-Pasqyrat-30.06.2021-per-tu-publikuar-ne-web-A.G.xlsx,cre_financial_data\original\6.-Pasqyrat-30.06.2021-per-tu-publikuar-ne-web-A.G.xlsx,cre_bs_30.06.2021.xlsx,cre_is_30.06.2021.xlsx,xlsx,30.06.2021,2021-03-29,2026-03-21 21:53:22.026012,0
Pasqyrat-31.03.2021-per-tu-publikuar-ne-web.xlsx,cre_financial_data\original\Pasqyrat-31.03.2021-per-tu-publikuar-ne-web.xlsx,cre_bs_31.03.2021.xlsx,cre_is_31.03.2021.xlsx,xlsx,31.03.2021,2021-03-29,2026-03-21 21:53:22.561900,0
