file_name,file_path,current_name,category,reporting_date,creation_date,download_date,is_corrupt
bgj-2025-tm1234.pdf,zba_financial_data\original\bgj-2025-tm1234.pdf,zba_bs_31.12.2025.pdf,balance-sheet,31.12.2025,2026-02-06 17:08:47,2026-03-21 21:55:06.480633,0
zfg_kosovo_bgj-2024-tm1234-pdf_12.pdf,zba_financial_data\original\zfg_kosovo_bgj-2024-tm1234-pdf_12.pdf,zba_bs_31.12.2024.pdf,balance-sheet,31.12.2024,2025-05-05 10:29:53,2026-03-21 21:55:08.746029,0
zfg_kosovo_bgj-2023-tm1234-pdf_839.pdf,zba_financial_data\original\zfg_kosovo_bgj-2023-tm1234-pdf_839.pdf,zba_bs_31.12.2023.pdf,balance-sheet,31.12.2023,2024-03-20 11:08:51,2026-03-21 21:55:10.897223,0
zfg_kosovo_bgj2022-pdf_760.pdf,zba_financial_data\original\zfg_kosovo_bgj2022-pdf_760.pdf,zba_bs_31.12.2022.pdf,balance-sheet,31.12.2022,,2026-03-21 21:55:14.596676,0
zfg_kosovo_ppf2021tm1234-pdf_509.pdf,zba_financial_data\original\zfg_kosovo_ppf2021tm1234-pdf_509.pdf,zba_bs_31.12.2021.pdf,balance-sheet,31.12.2021,2022-07-21 10:54:07,2026-03-21 21:55:19.275548,0
zfg_kosovo_ppf2020tm1234-pdf_591.pdf,zba_financial_data\original\zfg_kosovo_ppf2020tm1234-pdf_591.pdf,zba_bs_31.12.2020.pdf,balance-sheet,31.12.2020,2022-07-21 10:53:28,2026-03-21 21:55:22.899420,0
zfg_kosovo_ppf2019tm1234-pdf_305.pdf,zba_financial_data\original\zfg_kosovo_ppf2019tm1234-pdf_305.pdf,zba_bs_31.12.2019.pdf,balance-sheet,31.12.2019,2022-07-21 10:52:38,2026-03-21 21:55:26.701798,0
zfg_kosovo_ppf2018tm1234-pdf_613.pdf,zba_financial_data\original\zfg_kosovo_ppf2018tm1234-pdf_613.pdf,zba_bs_31.12.2018.pdf,balance-sheet,31.12.2018,2022-07-21 10:51:51,2026-03-21 21:55:30.236224,0
zfg_kosovo_ppf2017tm1234-pdf_399.pdf,zba_financial_data\original\zfg_kosovo_ppf2017tm1234-pdf_399.pdf,zba_bs_31.12.2017.pdf,balance-sheet,31.12.2017,2022-07-21 10:51:23,2026-03-21 21:55:33.100283,0
zfg_kosovo_ppf2016tm1234-pdf_251.pdf,zba_financial_data\original\zfg_kosovo_ppf2016tm1234-pdf_251.pdf,zba_bs_31.12.2016.pdf,balance-sheet,31.12.2016,2022-07-21 10:50:45,2026-03-21 21:55:35.520601,0
zfg_kosovo_ppf2015tm3_tm4-pdf_762.pdf,zba_financial_data\original\zfg_kosovo_ppf2015tm3_tm4-pdf_762.pdf,zba_bs_31.12.2015.pdf,balance-sheet,31.12.2015,2022-07-21 10:49:34,2026-03-21 21:55:37.116234,0
pa-2025-tm1234.pdf,zba_financial_data\original\pa-2025-tm1234.pdf,zba_is_31.12.2025.pdf,income-statement,31.12.2025,2026-02-06 17:11:55,2026-03-21 21:55:38.788731,0
zfg_kosovo_pa-2024-tm1234-pdf_476.pdf,zba_financial_data\original\zfg_kosovo_pa-2024-tm1234-pdf_476.pdf,zba_is_31.12.2024.pdf,income-statement,31.12.2024,2025-05-05 10:33:27,2026-03-21 21:55:40.616071,0
zfg_kosovo_pa-2023-tm1234-pdf_318.pdf,zba_financial_data\original\zfg_kosovo_pa-2023-tm1234-pdf_318.pdf,zba_is_31.12.2023.pdf,income-statement,31.12.2023,2024-03-20 11:11:16,2026-03-21 21:55:42.676220,0
zfg_kosovo_pa2022-pdf_708.pdf,zba_financial_data\original\zfg_kosovo_pa2022-pdf_708.pdf,zba_is_31.12.2022.pdf,income-statement,31.12.2022,,2026-03-21 21:55:47.010586,0
zfg_kosovo_pa2021tm1234-pdf_554.pdf,zba_financial_data\original\zfg_kosovo_pa2021tm1234-pdf_554.pdf,zba_is_31.12.2021.pdf,income-statement,31.12.2021,2022-07-21 11:16:33,2026-03-21 21:55:52.118222,0
zfg_kosovo_pa2020tm1234-pdf_464.pdf,zba_financial_data\original\zfg_kosovo_pa2020tm1234-pdf_464.pdf,zba_is_31.12.2020.pdf,income-statement,31.12.2020,2022-07-21 11:16:09,2026-03-21 21:55:56.028012,0
zfg_kosovo_pa2019tm1234-pdf_370.pdf,zba_financial_data\original\zfg_kosovo_pa2019tm1234-pdf_370.pdf,zba_is_31.12.2019.pdf,income-statement,31.12.2019,2022-07-21 11:15:44,2026-03-21 21:55:59.452286,0
zfg_kosovo_pa2018tm1234-pdf_259.pdf,zba_financial_data\original\zfg_kosovo_pa2018tm1234-pdf_259.pdf,zba_is_31.12.2018.pdf,income-statement,31.12.2018,2022-07-21 11:12:57,2026-03-21 21:56:02.965349,0
zfg_kosovo_pa2017tm1234-pdf_170.pdf,zba_financial_data\original\zfg_kosovo_pa2017tm1234-pdf_170.pdf,zba_is_31.12.2017.pdf,income-statement,31.12.2017,2022-07-21 11:12:10,2026-03-21 21:56:05.849465,0
zfg_kosovo_pa2016tm1234-pdf_84.pdf,zba_financial_data\original\zfg_kosovo_pa2016tm1234-pdf_84.pdf,zba_is_31.12.2016.pdf,income-statement,31.12.2016,2022-07-21 11:11:25,2026-03-21 21:56:08.043773,0
zfg_kosovo_pa2015tm34-pdf_61.pdf,zba_financial_data\original\zfg_kosovo_pa2015tm34-pdf_61.pdf,zba_is_31.12.2015.pdf,income-statement,31.12.2015,2022-07-21 11:11:01,2026-03-21 21:56:09.661043,0
